condition_info,time,syntax_penn_tok1,syntax_penn_tok2,syntax_penn_lem1,syntax_penn_lem2,lexical_tok1,lexical_tok2,lexical_lem1,lexical_lem2,cosine_semanticL,partner_direction,utterance_length1,utterance_length2,condition,age [in months]
111.cha.conv.txt-select.txt-rand.txt,62,0.24618298195866545,0.16012815380508716,0.30678599553894814,0.140028008402801,0.25,0.16012815380508716,0.25,0.16012815380508716,0.6573910219890807,CHI>MOT,14,4,TYP,34
111.cha.conv.txt-select.txt-rand.txt,63,0.36380343755449945,0.0,0.3746343246326776,0.0,0.0,0.0,0.0,0.0,0.4051900831153511,MOT>CHI,4,14,TYP,34
111.cha.conv.txt-select.txt-rand.txt,64,0.6687338550904235,0.16012815380508716,0.7298004491997617,0.14907119849998599,0.06454972243679027,0.0,0.06454972243679027,0.0,0.7609389554309237,CHI>MOT,14,13,TYP,34
111.cha.conv.txt-select.txt-rand.txt,65,0.472455591261534,0.0,0.472455591261534,0.0,0.0,0.0,0.0,0.0,0.5773496054695,MOT>CHI,13,4,TYP,34
111.cha.conv.txt-select.txt-rand.txt,66,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3671124698166712,CHI>MOT,4,2,TYP,34
139.cha.conv.txt-select.txt-rand.txt,0,0.31622776601683794,0.0,0.31622776601683794,0.0,0.18257418583505536,0.0,0.18257418583505536,0.0,0.6536823193688227,MOT>CHI,5,6,TYP,32
139.cha.conv.txt-select.txt-rand.txt,1,0.0944911182523068,0.0,0.1889822365046136,0.0,0.0,0.0,0.11785113019775793,0.0,0.5920831074776406,CHI>MOT,6,12,TYP,32
139.cha.conv.txt-select.txt-rand.txt,2,0.5669467095138409,0.0,0.5669467095138409,0.0,0.0,0.0,0.0,0.0,0.34080226874070674,MOT>CHI,12,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,3,0.0,0.0,0.0,0.0,0.40089186286863654,0.0,0.37499999999999994,0.0,0.5825514660764968,CHI>MOT,2,24,TYP,32
139.cha.conv.txt-select.txt-rand.txt,4,0.4803844614152614,0.12649110640673517,0.50602431370499,0.11009637651263607,0.10482848367219183,0.0,0.147087101353638,0.0,0.7779410242350318,MOT>CHI,24,11,TYP,32
139.cha.conv.txt-select.txt-rand.txt,5,0.2834733547569204,0.0,0.588348405414552,0.10540925533894598,0.0,0.0,0.08770580193070293,0.0,0.5958715430718419,CHI>MOT,11,8,TYP,32
139.cha.conv.txt-select.txt-rand.txt,6,0.18257418583505536,0.0,0.492365963917331,0.0,0.12909944487358058,0.0,0.12909944487358058,0.0,0.5532127719431645,MOT>CHI,8,6,TYP,32
139.cha.conv.txt-select.txt-rand.txt,7,0.2581988897471611,0.0,0.2581988897471611,0.0,0.20412414523193154,0.0,0.20412414523193154,0.0,0.3430326730548703,CHI>MOT,6,4,TYP,32
139.cha.conv.txt-select.txt-rand.txt,8,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.24372388030249936,MOT>CHI,4,4,TYP,32
139.cha.conv.txt-select.txt-rand.txt,9,0.5892556509887896,0.19245008972987526,0.5590169943749475,0.17407765595569785,0.0,0.0,0.0,0.0,0.3465487925027475,CHI>MOT,4,10,TYP,32
139.cha.conv.txt-select.txt-rand.txt,10,0.47140452079103173,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.3353110813790331,MOT>CHI,10,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016426989990303,CHI>MOT,1,9,TYP,32
139.cha.conv.txt-select.txt-rand.txt,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016426989990303,MOT>CHI,9,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4010417897988181,CHI>MOT,1,16,TYP,32
139.cha.conv.txt-select.txt-rand.txt,14,0.5222329678670935,0.0,0.5222329678670935,0.0,0.0,0.0,0.0,0.0,0.2114773333793566,MOT>CHI,16,3,TYP,32
139.cha.conv.txt-select.txt-rand.txt,15,0.360667853866973,0.0,0.440225453162812,0.0,0.0,0.0,0.0,0.0,0.18338582547433857,CHI>MOT,3,24,TYP,32
139.cha.conv.txt-select.txt-rand.txt,16,0.40089186286863654,0.0,0.5163977794943222,0.14744195615489714,0.35355339059327373,0.1796053020267749,0.35355339059327373,0.1796053020267749,0.7016681750930099,MOT>CHI,24,5,TYP,32
139.cha.conv.txt-select.txt-rand.txt,17,0.48038446141526137,0.3779644730092272,0.50709255283711,0.31980107453341566,0.16903085094570328,0.0,0.16903085094570328,0.0,0.5388179565029285,CHI>MOT,5,20,TYP,32
139.cha.conv.txt-select.txt-rand.txt,18,0.4170288281141495,0.0,0.5455447255899809,0.0,0.0,0.0,0.0,0.0,0.6036628568187103,MOT>CHI,20,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,19,0.17149858514250882,0.0,0.40555355282690625,0.0,0.0,0.0,0.0,0.0,0.6431168265345942,CHI>MOT,2,29,TYP,32
139.cha.conv.txt-select.txt-rand.txt,20,0.24253562503633297,0.0,0.0,0.0,0.16012815380508713,0.0,0.16012815380508713,0.0,0.4827428844676309,MOT>CHI,29,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,21,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.2344451714667789,CHI>MOT,1,10,TYP,32
139.cha.conv.txt-select.txt-rand.txt,22,0.5962847939999439,0.2357022603955158,0.6708203932499369,0.1178511301977579,0.21081851067789195,0.0,0.21081851067789195,0.0,0.5261083225707668,MOT>CHI,10,9,TYP,32
139.cha.conv.txt-select.txt-rand.txt,23,0.11785113019775793,0.07905694150420949,0.13130643285972254,0.06681531047810609,0.10540925533894598,0.0,0.3931785497463924,0.0,0.7134588284329365,CHI>MOT,9,22,TYP,32
139.cha.conv.txt-select.txt-rand.txt,24,0.3333333333333333,0.0,0.2809757434745082,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,22,3,TYP,32
139.cha.conv.txt-select.txt-rand.txt,25,0.5345224838248487,0.4629100498862757,0.5163977794943222,0.4629100498862757,0.2721655269759087,0.0,0.2721655269759087,0.0,,CHI>MOT,3,16,TYP,32
139.cha.conv.txt-select.txt-rand.txt,26,0.4490132550669373,0.0,0.5222329678670935,0.0,0.0,0.0,0.0,0.0,0.3956051829667522,MOT>CHI,16,4,TYP,32
139.cha.conv.txt-select.txt-rand.txt,27,0.5303300858899106,0.0,0.5303300858899106,0.0,0.0,0.0,0.0,0.0,0.4260995319478824,CHI>MOT,4,7,TYP,32
139.cha.conv.txt-select.txt-rand.txt,28,0.7071067811865475,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.27937028909018735,MOT>CHI,7,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,29,0.5345224838248488,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.6208068688741917,CHI>MOT,1,10,TYP,32
139.cha.conv.txt-select.txt-rand.txt,30,0.6153846153846154,0.1111111111111111,0.4615384615384616,0.0,0.10206207261596574,0.0,0.10206207261596574,0.0,0.6619793583370986,MOT>CHI,10,8,TYP,32
139.cha.conv.txt-select.txt-rand.txt,31,0.7826237921249264,0.14547859349066158,0.7826237921249264,0.14547859349066158,0.0753778361444409,0.0,0.0753778361444409,0.0,0.7354310781089651,CHI>MOT,8,16,TYP,32
139.cha.conv.txt-select.txt-rand.txt,32,0.5477225575051661,0.0,0.45643546458763845,0.0,0.0,0.0,0.0,0.0,0.6084985464457137,MOT>CHI,16,4,TYP,32
139.cha.conv.txt-select.txt-rand.txt,33,0.16666666666666669,0.0,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.4346771916439671,CHI>MOT,4,4,TYP,32
139.cha.conv.txt-select.txt-rand.txt,34,0.2461829819586655,0.0,0.4216370213557839,0.0,0.0,0.0,0.0,0.0,0.5414893141450466,MOT>CHI,4,7,TYP,32
139.cha.conv.txt-select.txt-rand.txt,35,0.31622776601683794,0.0,0.08164965809277261,0.09534625892455921,0.33942211665106536,0.09128709291752768,0.33942211665106536,0.09128709291752768,0.734171225905913,CHI>MOT,7,19,TYP,32
139.cha.conv.txt-select.txt-rand.txt,36,0.3922322702763681,0.0,0.18257418583505536,0.0,0.0,0.0,0.0,0.0,0.5038493122584276,MOT>CHI,19,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,37,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.0,0.0,0.3662596591356104,CHI>MOT,1,5,TYP,32
139.cha.conv.txt-select.txt-rand.txt,38,0.4743416490252569,0.0,0.5669467095138409,0.0,0.0,0.0,0.14907119849998599,0.0,0.7179946988892355,MOT>CHI,5,7,TYP,32
139.cha.conv.txt-select.txt-rand.txt,39,0.12499999999999997,0.0,0.22360679774997896,0.0,0.0,0.0,0.0,0.0,0.2937257344258283,CHI>MOT,7,6,TYP,32
139.cha.conv.txt-select.txt-rand.txt,40,0.24999999999999994,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.0,0.21036969178871845,MOT>CHI,6,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,41,0.6454972243679028,0.2773500981126146,0.6249999999999999,0.0,0.0,0.0,0.0,0.0,0.5188461730459614,CHI>MOT,2,14,TYP,32
139.cha.conv.txt-select.txt-rand.txt,42,0.27386127875258304,0.0,0.214422506967559,0.16012815380508716,0.0,0.0,0.1336306209562122,0.0,,MOT>CHI,14,4,TYP,32
139.cha.conv.txt-select.txt-rand.txt,43,0.0,0.0,0.2581988897471611,0.2581988897471611,0.20412414523193154,0.0,0.20412414523193154,0.0,,CHI>MOT,4,6,TYP,32
139.cha.conv.txt-select.txt-rand.txt,44,0.24999999999999994,0.0,0.24999999999999994,0.0,0.0,0.0,0.0,0.0,0.49478549525474613,MOT>CHI,6,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,45,0.34299717028501764,0.0,0.34299717028501764,0.0,0.0,0.0,0.0,0.0,0.5148592073014687,CHI>MOT,2,12,TYP,32
139.cha.conv.txt-select.txt-rand.txt,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,12,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,29,TYP,32
139.cha.conv.txt-select.txt-rand.txt,48,0.5252257314388902,0.0,0.49613893835683387,0.0,0.21081851067789192,0.0,0.21081851067789192,0.0,0.3641923070069111,MOT>CHI,29,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17520548222888754,CHI>MOT,2,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,2,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,2,6,TYP,32
139.cha.conv.txt-select.txt-rand.txt,52,0.2886751345948129,0.0,0.2886751345948129,0.0,0.0,0.0,0.0,0.0,0.4445778137627361,MOT>CHI,6,3,TYP,32
139.cha.conv.txt-select.txt-rand.txt,53,0.31622776601683794,0.0,0.31622776601683794,0.0,0.0,0.0,0.0,0.0,0.4535724900676541,CHI>MOT,3,12,TYP,32
139.cha.conv.txt-select.txt-rand.txt,54,0.6324555320336759,0.0,0.6324555320336759,0.0,0.0,0.0,0.0,0.0,0.40965075966554887,MOT>CHI,12,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,55,0.41931393468876726,0.0,0.5570066518960166,0.11396057645963795,0.0,0.0,0.0,0.0,0.5575440177750588,CHI>MOT,2,51,TYP,32
139.cha.conv.txt-select.txt-rand.txt,56,0.26207120918047955,0.0,0.35445877847928325,0.0,0.0,0.0,0.0,0.0,0.5281580705188331,MOT>CHI,51,2,TYP,32
139.cha.conv.txt-select.txt-rand.txt,57,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.09999999999999998,0.0,0.6270704497175639,CHI>MOT,2,30,TYP,32
139.cha.conv.txt-select.txt-rand.txt,58,0.45518323873130234,0.13801311186847084,0.5270462766947299,0.1912730139190015,0.16035674514745463,0.0,0.21380899352993948,0.0,0.7516210817790868,MOT>CHI,30,7,TYP,32
139.cha.conv.txt-select.txt-rand.txt,59,0.35777087639996635,0.2182178902359924,0.35777087639996635,0.1091089451179962,0.20965696734438366,0.0,0.20965696734438366,0.0,0.8031867529309906,CHI>MOT,7,13,TYP,32
139.cha.conv.txt-select.txt-rand.txt,60,0.5665288228870653,0.1091089451179962,0.5665288228870653,0.1091089451179962,0.10482848367219183,0.0,0.10482848367219183,0.0,0.769291873660632,MOT>CHI,13,7,TYP,32
139.cha.conv.txt-select.txt-rand.txt,61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5222071667770845,CHI>MOT,7,1,TYP,32
139.cha.conv.txt-select.txt-rand.txt,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49622141903807837,MOT>CHI,1,12,TYP,32
139.cha.conv.txt-select.txt-rand.txt,63,0.5143444998736397,0.0,0.529237746757157,0.0,0.0,0.0,0.0,0.0,0.5950881714862798,CHI>MOT,12,14,TYP,32
139.cha.conv.txt-select.txt-rand.txt,64,0.5773502691896257,0.0,0.5773502691896257,0.0,0.0,0.0,0.0,0.0,0.20244190899512504,MOT>CHI,14,2,TYP,32
122.cha.conv.txt-select.txt-rand.txt,0,0.2857142857142857,0.0,0.5000000000000001,0.0,0.0,0.0,0.16903085094570328,0.0,0.43920571587128054,MOT>CHI,7,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,1,0.4082482904638631,0.0,0.4082482904638631,0.0,0.15811388300841897,0.0,0.15811388300841897,0.0,0.39743496956245594,CHI>MOT,5,6,ASD,59
122.cha.conv.txt-select.txt-rand.txt,2,0.6030226891555273,0.13483997249264842,0.43301270189221935,0.13483997249264842,0.10206207261596574,0.0,0.0944911182523068,0.0,0.6412354948885374,MOT>CHI,6,12,ASD,59
122.cha.conv.txt-select.txt-rand.txt,3,0.6605782590758164,0.21213203435596423,0.7938566201357354,0.242535625036333,0.3962029078465308,0.1651445647689541,0.5847608816890879,0.3102526139970115,0.6399127600617074,CHI>MOT,12,21,ASD,59
122.cha.conv.txt-select.txt-rand.txt,4,0.6132441406718665,0.18609684207969418,0.7770873402002615,0.3912927904356147,0.16638958140993046,0.0,0.1591517535198076,0.0,0.6559855570196688,MOT>CHI,21,21,ASD,59
122.cha.conv.txt-select.txt-rand.txt,5,0.6573757351339165,0.0,0.7715885154726594,0.21320071635561044,0.20701966780270628,0.07453559924999299,0.20701966780270628,0.07453559924999299,0.706146443017719,CHI>MOT,21,10,ASD,59
122.cha.conv.txt-select.txt-rand.txt,6,0.2886751345948129,0.0,0.2672612419124244,0.0,0.0,0.0,0.0,0.0,0.25594130407686166,MOT>CHI,10,1,ASD,59
122.cha.conv.txt-select.txt-rand.txt,7,0.6546536707079772,0.0,0.6255432421712244,0.0,0.0,0.0,0.0,0.0,0.36938215009718267,CHI>MOT,1,15,ASD,59
122.cha.conv.txt-select.txt-rand.txt,8,0.15811388300841897,0.0,0.3015113445777636,0.0,0.26490647141300877,0.0,0.26490647141300877,0.0,0.41789035901924776,MOT>CHI,15,3,ASD,59
122.cha.conv.txt-select.txt-rand.txt,9,0.0,0.0,0.3779644730092272,0.39223227027636803,0.15430334996209194,0.0,0.15430334996209194,0.0,0.46824653607899935,CHI>MOT,3,12,ASD,59
122.cha.conv.txt-select.txt-rand.txt,10,0.17149858514250882,0.0,0.17149858514250882,0.0,0.0,0.0,0.0,0.0,0.10560668440563048,MOT>CHI,12,2,ASD,59
122.cha.conv.txt-select.txt-rand.txt,11,0.21320071635561041,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,0.12682534042150062,CHI>MOT,2,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,12,0.492365963917331,0.0,0.5330017908890261,0.18257418583505536,0.0,0.0,0.0,0.0,0.45266099719640407,MOT>CHI,7,6,ASD,59
122.cha.conv.txt-select.txt-rand.txt,13,0.4629100498862757,0.0,0.5624999999999999,0.0,0.0,0.0,0.0,0.0,0.47041352367457845,CHI>MOT,6,18,ASD,59
122.cha.conv.txt-select.txt-rand.txt,14,0.5669467095138409,0.0,0.5303300858899106,0.0,0.0,0.0,0.0,0.0,0.4526780472363505,MOT>CHI,18,1,ASD,59
122.cha.conv.txt-select.txt-rand.txt,15,0.30151134457776363,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.36054033494592264,CHI>MOT,1,9,ASD,59
122.cha.conv.txt-select.txt-rand.txt,16,0.40201512610368484,0.0,0.6454972243679029,0.0944911182523068,0.20823168251814142,0.0,0.3644054444067475,0.0,0.4477784537307936,MOT>CHI,9,17,ASD,59
122.cha.conv.txt-select.txt-rand.txt,17,0.7006490497453707,0.1091089451179962,0.6515837655350015,0.07715167498104597,0.0,0.0,0.0,0.0,0.4446314418943029,CHI>MOT,17,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,18,0.5393598899705937,0.0,0.8207826816681232,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,7,3,ASD,59
122.cha.conv.txt-select.txt-rand.txt,19,0.40451991747794525,0.0,0.6201736729460423,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,3,9,ASD,59
122.cha.conv.txt-select.txt-rand.txt,20,0.6324555320336759,0.0,0.769800358919501,0.15811388300841897,0.13608276348795434,0.0,0.13608276348795434,0.0,0.671522975931708,MOT>CHI,9,6,ASD,59
122.cha.conv.txt-select.txt-rand.txt,21,0.43528575006600695,0.0,0.48989794855663554,0.0,0.0,0.0,0.0,0.0,0.5104138102723458,CHI>MOT,6,14,ASD,59
122.cha.conv.txt-select.txt-rand.txt,22,0.5636018619766345,0.12909944487358055,0.7745966692414833,0.07106690545187015,0.2008048322256247,0.11547005383792514,0.31544983675475174,0.10846522890932808,0.6343361357954532,MOT>CHI,14,19,ASD,59
122.cha.conv.txt-select.txt-rand.txt,23,0.5050762722761054,0.35355339059327373,0.47809144373375745,0.1690308509457033,0.4543694673976518,0.22360679774997896,0.4159001959280291,0.22360679774997896,0.8538929031608393,CHI>MOT,19,10,ASD,59
122.cha.conv.txt-select.txt-rand.txt,24,0.6197797868009122,0.11605177063713189,0.44151078568834795,0.09656090991705353,0.23904572186687872,0.06950480468569159,0.23904572186687872,0.06950480468569159,0.624987753266976,MOT>CHI,10,24,ASD,59
122.cha.conv.txt-select.txt-rand.txt,25,0.22613350843332272,0.07273929674533079,0.41602514716892186,0.19738550848793068,0.26726124191242434,0.0,0.26726124191242434,0.0,0.7651993766137554,CHI>MOT,24,8,ASD,59
122.cha.conv.txt-select.txt-rand.txt,26,0.28284271247461895,0.0,0.42426406871192845,0.0,0.0,0.0,0.0,0.0,0.5468963316465968,MOT>CHI,8,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,27,0.5999999999999999,0.0,0.6761234037828131,0.1889822365046136,0.0,0.0,0.0,0.0,0.39646049386014404,CHI>MOT,5,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,28,0.2581988897471611,0.0,0.4364357804719848,0.0,0.0,0.0,0.0,0.0,0.4120059914936578,MOT>CHI,7,3,ASD,59
122.cha.conv.txt-select.txt-rand.txt,29,0.15430334996209194,0.0,0.43301270189221935,0.0,0.0,0.0,0.0,0.0,0.3576570307886683,CHI>MOT,3,11,ASD,59
122.cha.conv.txt-select.txt-rand.txt,30,0.6446583712203042,0.22360679774997896,0.6030226891555273,0.33541019662496846,0.0,0.0,0.0,0.0,0.39027405021524963,MOT>CHI,11,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,31,0.7745966692414834,0.2886751345948129,0.6708203932499369,0.2886751345948129,0.14285714285714285,0.0,0.14285714285714285,0.0,0.6385711919322308,CHI>MOT,7,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,32,0.7142857142857142,0.16666666666666669,0.7559289460184544,0.16666666666666669,0.0,0.0,0.0,0.0,0.517832084529334,MOT>CHI,7,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,33,0.7559289460184544,0.16666666666666669,0.7559289460184544,0.16666666666666669,0.0,0.0,0.0,0.0,0.6010499994056399,CHI>MOT,7,7,ASD,59
122.cha.conv.txt-select.txt-rand.txt,34,0.10660035817780521,0.0,0.10660035817780521,0.0,0.13363062095621217,0.0,0.13363062095621217,0.0,0.5753961111808822,MOT>CHI,7,8,ASD,59
122.cha.conv.txt-select.txt-rand.txt,35,0.24019223070763074,0.0,0.24019223070763074,0.0,0.10206207261596574,0.0,0.10206207261596574,0.0,0.22848275334059487,CHI>MOT,8,10,ASD,59
122.cha.conv.txt-select.txt-rand.txt,36,0.19611613513818402,0.0,0.19611613513818402,0.0,0.0,0.0,0.0,0.0,0.24664645353956294,MOT>CHI,10,2,ASD,59
122.cha.conv.txt-select.txt-rand.txt,37,0.42640143271122083,0.0,0.42640143271122083,0.0,0.0,0.0,0.0,0.0,0.7421200622678424,CHI>MOT,2,9,ASD,59
122.cha.conv.txt-select.txt-rand.txt,38,0.30151134457776363,0.0,0.30151134457776363,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,9,2,ASD,59
122.cha.conv.txt-select.txt-rand.txt,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,2,4,ASD,59
122.cha.conv.txt-select.txt-rand.txt,40,0.0,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.3552032747912046,MOT>CHI,4,3,ASD,59
122.cha.conv.txt-select.txt-rand.txt,41,0.4622501635210243,0.1414213562373095,0.5685352436149612,0.1178511301977579,0.0,0.0,0.0,0.0,0.533666079860234,CHI>MOT,3,26,ASD,59
122.cha.conv.txt-select.txt-rand.txt,42,0.7347183583706449,0.3162277660168379,0.8017837257372732,0.4216370213557839,0.0,0.0,0.17407765595569785,0.0,0.6242260237113171,MOT>CHI,26,11,ASD,59
122.cha.conv.txt-select.txt-rand.txt,43,0.6882472016116852,0.0,0.6255432421712244,0.0,0.0,0.0,0.0,0.0,0.40605967658614395,CHI>MOT,11,1,ASD,59
122.cha.conv.txt-select.txt-rand.txt,44,0.5773502691896258,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.3815505836562001,MOT>CHI,1,8,ASD,59
122.cha.conv.txt-select.txt-rand.txt,45,0.3872983346207417,0.0,0.5163977794943222,0.0,0.0,0.0,0.0,0.0,0.3323977615530167,CHI>MOT,8,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,46,0.0,0.0,0.2182178902359924,0.0,0.11547005383792514,0.0,0.11547005383792514,0.0,0.29832070418675194,MOT>CHI,5,13,ASD,59
122.cha.conv.txt-select.txt-rand.txt,47,0.0,0.0,0.09805806756909202,0.0,0.0,0.0,0.0,0.0,0.3416987110641352,CHI>MOT,13,4,ASD,59
122.cha.conv.txt-select.txt-rand.txt,48,0.0,0.0,0.0,0.0,0.17149858514250882,0.0,0.17149858514250882,0.0,0.35202943873669934,MOT>CHI,4,10,ASD,59
122.cha.conv.txt-select.txt-rand.txt,49,0.454858826147342,0.0,0.3790490217894517,0.0,0.06482037235521643,0.0,0.06482037235521643,0.0,0.36082250179281117,CHI>MOT,10,22,ASD,59
122.cha.conv.txt-select.txt-rand.txt,50,0.7682212795973759,0.0,0.6401843996644799,0.0,0.0,0.0,0.0,0.0,,MOT>CHI,22,1,ASD,59
122.cha.conv.txt-select.txt-rand.txt,51,0.4082482904638631,0.0,0.3849001794597505,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,1,14,ASD,59
122.cha.conv.txt-select.txt-rand.txt,52,0.26490647141300877,0.16012815380508716,0.24618298195866545,0.0,0.1336306209562122,0.0,0.125,0.0,0.5797101404038909,MOT>CHI,14,4,ASD,59
122.cha.conv.txt-select.txt-rand.txt,53,0.3651483716701107,0.20412414523193148,0.3086066999241839,0.20412414523193148,0.16666666666666666,0.0,0.16666666666666666,0.0,0.5584006609074088,CHI>MOT,4,9,ASD,59
122.cha.conv.txt-select.txt-rand.txt,54,0.6963106238227914,0.24999999999999994,0.74535599249993,0.24999999999999994,0.0,0.0,0.0,0.0,0.49498910894513026,MOT>CHI,9,3,ASD,59
122.cha.conv.txt-select.txt-rand.txt,55,0.3535533905932738,0.0,0.4622501635210243,0.0,0.0,0.0,0.0,0.0,0.537832712251562,CHI>MOT,3,14,ASD,59
122.cha.conv.txt-select.txt-rand.txt,56,0.36927447293799825,0.0,0.6155870112510925,0.0,0.0,0.0,0.22360679774997896,0.0,,MOT>CHI,14,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,57,0.0,0.0,0.21320071635561041,0.0,0.0,0.0,0.0,0.0,,CHI>MOT,5,6,ASD,59
122.cha.conv.txt-select.txt-rand.txt,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23878868766253447,MOT>CHI,6,1,ASD,59
122.cha.conv.txt-select.txt-rand.txt,59,0.2672612419124244,0.0,0.23570226039551587,0.0,0.0,0.0,0.0,0.0,0.3303650984317702,CHI>MOT,1,10,ASD,59
122.cha.conv.txt-select.txt-rand.txt,60,0.592999453328881,0.0,0.7431605356175384,0.1178511301977579,0.0,0.0,0.0,0.0,0.5672041364406695,MOT>CHI,10,9,ASD,59
122.cha.conv.txt-select.txt-rand.txt,61,0.2773500981126146,0.0,0.12126781251816648,0.0,0.0,0.0,0.0,0.0,0.4934711847768969,CHI>MOT,9,4,ASD,59
122.cha.conv.txt-select.txt-rand.txt,62,0.5669467095138409,0.0,0.1889822365046136,0.0,0.0,0.0,0.0,0.0,0.36445165411667624,MOT>CHI,4,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,63,0.5063696835418333,0.3086066999241838,0.6076436202502,0.30499714066520933,0.17928429140015903,0.0,0.17038855027411945,0.0,0.6167801022578019,CHI>MOT,5,32,ASD,59
122.cha.conv.txt-select.txt-rand.txt,64,0.2886751345948129,0.0890870806374748,0.529150262212918,0.2727977357881894,0.0,0.0,0.0,0.0,0.3531253850637939,MOT>CHI,32,4,ASD,59
122.cha.conv.txt-select.txt-rand.txt,65,0.10206207261596577,0.0,0.5533985905294664,0.24806946917841693,0.0,0.0,0.0,0.0,0.253735439142321,CHI>MOT,4,10,ASD,59
122.cha.conv.txt-select.txt-rand.txt,66,0.4472135954999579,0.0,0.5590169943749475,0.1386750490563073,0.0,0.0,0.0,0.0,0.3652303896483219,MOT>CHI,10,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,67,0.2051956704170308,0.0,0.512989176042577,0.0,0.0,0.0,0.0,0.0,0.5173888052427428,CHI>MOT,5,11,ASD,59
122.cha.conv.txt-select.txt-rand.txt,68,0.3077935056255462,0.0,0.6155870112510924,0.15811388300841897,0.12403473458920847,0.0,0.12403473458920847,0.0,0.6602706722630803,MOT>CHI,11,5,ASD,59
122.cha.conv.txt-select.txt-rand.txt,69,0.4743416490252569,0.09805806756909202,0.567774973957669,0.4811252243246881,0.07905694150420949,0.0,0.22360679774997896,0.0,0.49985805332193634,CHI>MOT,5,24,ASD,59
122.cha.conv.txt-select.txt-rand.txt,70,0.0,0.0,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.21582883937807074,MOT>CHI,24,1,ASD,59
122.cha.conv.txt-select.txt-rand.txt,71,0.0,0.0,0.601929265428846,0.0,0.0,0.0,0.0,0.0,0.23635786524997704,CHI>MOT,1,32,ASD,59
